text,num,parsed
しかし諸君。まだ驚いては早過ぎるよ。精神科学の原理原則は、もっともっと恐ろしい、驚目、駭心《がいしん》に価《あたい》する事実を提供しているんだよ。,0.10990335319759308,"諸君,驚く,過ぎる,精神科学,原理,原則,もっともっと,驚,目,駭心,がいする,価,あたい,する,事実,提供,する,いる,ん"
今まで説明して来たところによって既に、アラカタ理解されているであろう。人間の代が変るのは、吾々が眠って又、醒めるようなものである。一夜眠ったら昨日《きのう》の事なぞ、キレイに忘れていそうなものだが、サテ起き上ってみると、殆ど無意識に、大工は昨日建てかけた家の続きを建てに行き、左官も同様に昨日の壁の続きを塗りに行く。そうすると又、昨日の事を思い出して……ハテ昨日、ここで十銭玉をオッコトシタが……とか、きのうの丁度今時分に、向うを別嬪《べっぴん》が通ったっけが……とかいうので、昨日のその時分に、そこでそうした通りに、キョロキョロしたり、ポカンとなったりする。,0.2966453444630148,"今,説明,する,来る,ところ,粗方,理解,する,れる,いる,人間,代,変る,の,吾,眠る,醒める,よう,もの,一夜,眠る,昨日,きのう,事,キレイ,忘れる,いる,そう,もの,サテ,起きる,上る,みる,無意識,大工,昨日,建てる,かける,家,続き,建てる,行く,左官,同様,昨日,壁,続き,塗り,行く,する,昨日,事,思い出す,昨日,ここ,十,銭,玉,オッコトシタ,きのう,丁度,今時分,向う,別嬪,べっぴん,通る,いう,昨日,時分,通り,キョロキョロ,する,ポ,カン,なる,する"
精神の遺伝もその通り……親は昨日の自分で、子は明日《あした》の自分じゃ。夜は昨日の自分から、今日の自分が生まれて来る、暗い、無自覚のみごもり［＃「みごもり」に傍点］の姿になる時間じゃ。,-0.4232163022280082,"精神,遺伝,通り,親,昨日,自分,子,明日,あした,自分,夜,昨日,自分,今日,自分,生まれる,来る,無自覚,みごもる,みごもる,傍点,姿,なる,時間"
されば男女を問わず人間は、自分の先祖が嘗《かつ》て、そんな気分、精神状態になった場面、品物、時候、天候なぞいう、所謂《いわゆる》、暗示［＃「暗示」に傍点］にブツカルと、今の大工や左官と同様に、ありし昔の心理状態に立ち帰る……しかも、そんな風にして先祖代々から遺伝して来た心理は、一つや二つじゃないぞよ。又、そうした心理の暗示［＃「暗示」に傍点］となるべき場面、品物、天候なぞいうものも、そこいら中にベタ一面に充満していて、夜となく、昼となく吾々の心理遺伝を刺戟し続けていて、眼の見える限り、耳の聞える限り、一刻一｜刹那《せつな》も休んでいないのだから恐ろしいぞよ。吾々の一生を支配している「艮《うしとら》の金神《こんじん》」というのは、実にこの「心理遺伝」の原則であるぞよ。今にドエライ証拠を出すぞよ……。,-0.4311660000907077,"さる,男女,問う,人間,自分,先祖,嘗,気分,精神状態,なる,場面,品物,時候,天候,いう,所謂,暗示,暗示,傍点,ブツカル,今,大工,左官,同様,ある,昔,心理状態,立つ,帰る,風,する,先祖,代々,遺伝,する,来る,心理,一つ,二つ,心理,暗示,暗示,傍点,なる,場面,品物,天候,いう,もの,底意,ら,中,べた一面,充満,する,いる,夜,昼,吾,心理,遺伝,刺戟,する,続ける,いる,眼,見える,限り,耳,聞える,限り,一刻,一,刹那,休む,いる,の,吾,一生,支配,する,いる,艮,うしとら,金神,こんじる,の,心理,遺伝,原則,今,ドエライ,証拠,出す,…。"
アハハハハハ。大本《おおもと》教のお筆先と間違えてはいけない。吾々が日常に経験している極めて平凡な事実だ。吾々の気持が朝から晩までフンダンにクラリクラリと変化し、入れ換って行く……活動見に出かけるつもりが、途中でフイッと縁日の夜店に引っかかったり……旅支度で家を飛び出した奴が、図書館にモグリ込んだり……好《す》いた同志が結婚間際でイヤになったり……鉄《かね》の草鞋《わらじ》で探し当てたタッタ一つの就職口をハガキ一本で断ったりするような、重大な心理の変化が引っきりなしに起るのは、そうした種々雑多な、無量辺の暗示が、引っきりなしに吾々の心理遺伝を支配しているからで、それを自分自身に気付かないでいるのは、そうした暗示と心理遺伝の関係の千変万化が、あまりに刹那的で、微妙、深刻を極めているからだ。,-1.6207595435482298,"アハハハハハ,大本,おもと,教,御筆先,間違える,いける,吾,日常,経験,する,いる,極め手,平凡,事実,吾,気持,朝,晩,ふんだん,クラリクラリ,変化,する,入れる,換,行く,活動,見る,出かける,つもり,途中,縁日,夜店,引っかかる,旅,支度,家,飛び出す,奴,図書館,モグリ,込む,す,いる,同志,結婚,間際,イヤ,なる,鉄,かね,草鞋,わらじ,探し当てる,tatta,一つ,就職,口,ハガキ,一本,断る,する,よう,重大,心理,変化,引っ切り無し,起る,の,種々,雑多,無量,辺,暗示,引っ切り無し,吾,心理,遺伝,支配,する,いる,それ,自分自身,気付く,いる,の,暗示,心理,遺伝,関係,千変万化,刹那,的,微妙,深刻,極める,いる,からだ"
……ところで……どうだい諸君。こうした暗示と心理遺伝の関係をモット深く、学理的に研究したら、イロンナ面白いイタズラが出来そうには思えないかね。ちょうど物理や化学の実験を見るように他人の精神に対して、思い通りの変化が与えられそうには思わないかね。,0.6095418500171162,"だい,諸君,暗示,心理,遺伝,関係,-MOTTO-,学理,的,研究,する,イロンナ,イタズラ,出来る,そう,思える,物理,化学,実験,見る,よう,他人,精神,変化,与える,られる,そう,思う"
手近い例を挙《あげ》ると、人間の犯罪心理というものは、実に詰《つま》らない……又は全然、何の関係もないと思われる暗示のお蔭で、意想外に大きな刺戟を与えられている場合が、非常に多いものである。……たとえば赤インキを附けたペン先をジッと見詰めているうちに何故ともなく横に在る女優の写真の眼玉に、突き刺してみたくなったり……青い空や、白い壁を見つめているうちに、フイッと残忍な気持になったり……窓の外の霧を見ると、ピストルの手入《ていれ》をしてみたくなったり……大風の音を聞《きい》ているうちに、短刀を懐《ふところ》にして歩いてみたくなったり……よく切れる剃刀《かみそり》を見ると、鏡の中の自分の顔と見比べてニヤニヤと笑ってみたり……寝床の中で女が冗談に「殺してもいいわよ」と云った笑顔を見てホントウに殺す気になったり……応接間に聞えて来る小鳥の啼《な》き声が、今の今まで真面目であった男女の間に、不倫な情緒を起させるキッカケになったり……なぞする。そんな気持の変化を見ると、別段に、何故という理屈の附けようのないところが、心理遺伝のあらわれに相違ないので、しかもそのいずれもが、スバラシク大きな犯罪心理の最初の芽生えである事は云う迄もない。,-0.5261717135821005,"例,挙,あげる,人間,犯罪,心理,もの,詰,つま,ら,何,関係,思う,れる,暗示,お蔭,意想外,刺戟,与える,られる,いる,場合,非常,もの,赤,インキ,附ける,ペン先,見詰める,いる,うち,横,在る,女優,写真,眼,玉,突き刺す,みる,なる,青い空,壁,見つめる,いる,うち,残忍,気持,なる,窓,外,霧,見る,ピストル,手入れ,手入れ,する,みる,なる,大風,音,聞,きい,いる,うち,短刀,懐,ふところ,する,歩く,みる,なる,切れる,剃刀,かむ,そり,見る,鏡,中,自分,顔,見比べる,笑う,みる,寝床,中,女,冗談,殺す,云う,笑顔,見る,本当,殺す,気,なる,応接間,聞える,来る,小鳥,啼,声,今,今,真面目,男女,間,不倫,情緒,起す,せる,キッカケ,なる,なぞ,する,気持,変化,見る,理屈,附ける,よう,心理,遺伝,あらわれ,相違,いずれ,犯罪,心理,最初,芽生え,事,云う"
又は、古い講談、随筆、伝説、記録なぞいうものを読んでいると先祖が見てはいけないと云い残した幽霊の掛軸を見てから、妙な事を口走るようになったの、抜いてはならぬと禁《いま》しめられている伝家の宝刀を抜いて見ているうちに、血相が変って来たの……というような話が、いくらでも出て来るのは、そうした恐しい心理遺伝の暗示の力を、誰にでもよくわかる品物であらわしてあるので、吾輩が調査記録した書類の中にも、そんな例が山を積む程ある。,-1.380221248785786,"講談,随筆,伝説,記録,いう,もの,読む,いる,先祖,見る,いける,云う,残す,幽霊,掛軸,見る,妙,事,口走る,よう,なる,抜く,なる,禁,いま,しめる,れる,いる,伝家の宝刀,抜く,見る,いる,うち,血相,変る,来る,よう,話,いくら,出る,来る,の,いる,心理,遺伝,暗示,力,誰,わかる,品物,あらわす,ある,吾輩,調査,記録,する,書類,中,例,山,積む,程,ある"
ところで、こんな暗示の怖るべき作用を、学理的に研究して、ドシドシ実際に応用する事が出来るとなったら、ドンナ事になるだろう。犬山｜道節《どうせつ》、石川五右衛門、天竺《てんじく》徳兵衛、自来也《じらいや》以上の幻魔術が現代に行われ得る事になりはしまいか。,0.6849623779510293,"暗示,る,作用,学理,的,研究,する,応用,する,事,出来る,なる,どんな,事,なる,犬山,道節,右折,石川五右衛門,天竺,てん,じく,徳兵衛,自来也,地雷,以上,幻,魔術,現代,行う,れる,得る,事,なる,する"
それ程でなくとも、この種類の暗示を巧みに利用すると、出会い頭に他人を発狂させる事が出来る。無調法な現代の科学応用の兇器みたように、音を立てたり血を流したりしないから、白昼の往来で傍《そば》を通っている者でも怪しまない。当代の如何なる名探偵が駈け付けて来ても全然｜目星《めぼし》の付けようのない犯罪が行える……否、現在そこいらでドシドシ行われているとしたらどうだね。,-0.8242835613950102,"種類,暗示,巧み,利用,する,出会い頭,他人,発狂,する,せる,事,出来る,調法,現代の科学,応用,兇器,みる,よう,音,立てる,血,流す,しない,白昼,往来,傍,そば,通る,いる,者,怪しむ,当代,名探偵,駈ける,付ける,来る,目星,目星,付け,よう,犯罪,行える,現在,底意,ら,行う,れる,いる,する"
フフフフ……そんなに固くなって座り直さなくともいい。イクラ吾輩が精神科学の大家でも、このスクリーンの中から暗示を与えて、満場の諸君を一斉に発狂させる術は、まだ発見していないからね。尤《もっと》も、そんな事が出来たら面白いだろう……とは思っているんだが……ハッハッハッ……。,0.6319880623117836,"フフフフ,なる,座る,直す,イクラ,吾輩,精神科学,大家,スクリーン,中,暗示,与える,満場,諸君,発狂,する,せる,術,発見,する,いる,尤,事,出来る,思う,いる,ん,ハッハッハッ,…。"
イヤ、これは冗談だが、こうした犯罪手段は既に、空想や、推測の範囲を通り越して、眼の前の問題となって来ている。事実は常に研究に先立って存在するものである……と云ったらチョット眉に唾液《つばき》を付けてみたくなるであろう。,0.2207274785231816,"これ,冗談,犯罪,手段,空想,推測,範囲,通り越す,眼,前,問題,なる,来る,いる,事実,研究,先立つ,存在,する,もの,云う,眉,唾液,つばき,付ける,みる,なる"
ところが驚く勿《なか》れだ。現に吾輩の畏友《いゆう》、九州帝国大学医学部長、若林鏡太郎《わかばやしきょうたろう》君の名著『精神科学応用の犯罪とその証跡』と題する草稿の中に、緒論として、コンナ愚痴《ぐち》が並べてある。ちょうどその緒論だけが、吾輩の処へ校閲を頼んで来ているから、ちょいと失敬して抜き読みをしてみると、コンナあんばいだ。……曰《いわ》く……,0.911397178699942,"驚く,なか,れる,吾輩,畏友,畏友,九州帝国大学,医学,部長,若林,鏡太郎,わか,ばやし,きょう,君,名著,精神科学,応用,犯罪,証跡,題する,草稿,中,緒論,こんな,愚痴,ぐち,並べる,ある,緒論,吾輩,処,校閲,頼む,来る,いる,失敬,する,抜く,読み,する,みる,こんな,あんばい,曰,いう,くる"
［＃ここから１字下げ］,-0.12766647988464316,"ここ,１,字下げ"
——余ノ調査研究セルトコロニ依《よ》レバ、既ニ往昔《おうせき》ヨリコノ種ノ犯罪ガ行ワレツツアリシ事実ヲ認ムルヲ得ベシ。例エバ役行者（えんのぎょうじゃ）、阿部晴明（あべのせいめい）、弘法大師等ノ密教、陰陽術ノ流《ながれ》ヲ伝ウル者、真言秘密ノ行者、修験者《よげんじゃ》、祈祷師、代人、巫女《みこ》、ソノ他、何々教、何々様ト称スル神仏類似ノモノニ奉仕スル輩ノ中ニハ、積年ノ経験ヨリ得タル一種ノ精神科学的ノ暗示法ヲ口伝《くでん》心伝シオリ、コレヲ理智、理性ノ発達不充分ナル女子、小児、モシクハ無智、蒙昧《もうまい》ナル男子等ニ応用シテ、ソノ精神作用ニ何等カノ変化、傷害ヲ与エツツ、利得ヲ恣《ほしいまま》ニセシ形跡アリ、即チ、古来伝ウルトコロノ「狐ヲ使ウ」「真言秘密ノ呪法《じゅほう》ニカケル」又ハ「生霊、死霊ヲ憑《つ》ケル」「神罰、仏罰ヲ当テル」等ノ霊験、神業《かみわざ》、行力《ぎょうりき》等ニ類似シタル所業ハ、精神科学ノ立場ヨリ見ルモ絶対不可能ノ事ニ非《あら》ザレバナリ、ソノ高等ナルモノニ到リテハ、催眠術、心霊術、降神術等ノ技術者ガ、文明社会ノ裏面ニ於テ異常ナル勢力ヲ保有シオリ、玄怪ニシテ捕捉シ難キ犯罪事件ノ裏面ニ往々ニシテコノ種ノ技術ノ活躍セル証拠ヲ見ルトキハ、ソノ全部ガ理智的詐術ナリトハ断ジ難《かた》キモノアリ——,-1.3720904202080886,"余,調査,研究,セルトコロニ,依る,レバ,既,ニ,往昔,往昔,ヨリ,コノ,種,犯罪,が行,ワレツツアリシ,事実,認,ムルヲ,得,ベシ,例,エバ,役行者,ん,行者,阿部,晴明,あべの,せい,めい,弘法大師,等,密教,陰陽,術,流る,ながれる,ヲ,伝,ウル,者,真言秘密,行者,修験者,験者,祈祷師,代人,巫女,みこ,ソノ,他,何,教,何,様,ト,称,SURU,神仏,類似,ノモノニ,奉仕,SURU,輩,niha,積年,経験,ヨリ,得,タル,一,種,精神科学,的,暗示,法,口伝,くる,心,伝,シオリ,kore,理智,理性,発達,不充分,NAL,女子,小児,Goobuntu,智,蒙昧,もうまい,NAL,男子,等,ニ,応用,シテ,ソノ,精神,作用,ニ,何等,カノ,変化,傷害,与る,エツツ,利得,恣,まま,ニセ,シ,形跡,アリ,即値,古来,伝,ウルトコロノ,狐,ヲ,使,ウ,真言秘密,呪法,ゅほう,ニカケル,ハ,生霊,死霊,憑,ケル,神罰,仏罰,テル,等,霊験,神業,神業,行力,うる,ニ,類似,シタル,所業,ハ,精神科学,立場,ヨリ,見る,lumo,絶対,不可能,事,ニ,非,ザレバナリ,ソノ,高等,ナルモノニ,到る,リテハ,催眠術,心霊,術,降神,術,等,技術者,ガ,文明,社会,裏面,ニ,於,テ,異常,NAL,勢力,保有,SHIORI,玄,怪,ニシテ,捕捉,し難,キ,犯罪,事件,裏面,ニ,ニシテコノ,種,技術,活躍,セル,証拠,見る,ルトキハ,ソノ,全部,ガ,理智的,詐術,ナリトハ,断,ジ,難,かた,キモ,アリ"
——現今、我国内ニ於テモ、到ル処ノ精神病院、行路病者収容所、又ハ街頭ヲ彷徨《ほうこう》スル精神異常者ノ中ニ、カカル犯罪行為ノ犠牲者ガ存在シオラズトハ断言シ難シ、唯《ただ》、コレヲ合理的ニ探査追求シテ、犯人ヲ検挙スル事ガ、目下ノトコロ、殆ンド不可能ナルガタメニ、実例トシテ列挙シ難キノミ。何トナレバ、此《かく》ノ如キ手段ヲ用イテ、精神的ニ人ヲ殺傷スル場合ニハ、他ノ犯罪手段ニ於ケルガ如キ物的証拠ヲ厘毫《りんごう》モ留メズ、一滴ノ血、一｜刹那《せつな》ノ音響、一片ノ煙ダモ認ムル能《あた》ワザルノミナラズ、当該被害者モ亦《また》、直チニ一切ノ証言ヲ為シ得ベキ資格ヲ喪失スルト同時ニ、ソノ精神ノ異状ヲ回復セムガタメニハカナリノ長日月ヲ要シ、又ハ永久ニ回復セズ、万一コレヲ回復スルモ、ソノ被害当時ノ回想、又ハ犯罪手段ニ対スル記憶ノ残留セルモノアリヤ否ヤ、甚《はなは》ダ疑問トスベキモノアリ、調査上甚シキ困難ニ遭遇スベキ事、予想ニ難カラザレバナリ——,0.1872092288475357,"現今,我国,内,ニ,於,テモ,到る,ル,処,精神病院,行路病者,収容所,ハ,街頭,彷徨,ほうこう,SURU,精神,異常者,ニ,カカル,犯罪行為,犠牲者,ガ,存在,シオラズトハ,断言,シ,難死,ただ,kore,合理的,ニ,探査,追求,シテ,犯人,検挙,SURU,事,ガ,目下,能取湖,ンド,不可能,ナルガタメニ,実例,トシテ,列挙,し難,キノ,ミ,何,トナレバ,此,かく,如,キ,手段,用意,テ,精神的,ニ,人,殺傷,SURU,場合,niha,他,犯罪,手段,ニ,於,ケルガ,如,キ,物的証拠,厘,毫,りんご,モ,留,馬頭,一滴,血,一,刹那,音響,一片,煙,ダモ,認,ムル,能,ワザルノミナラズ,当該,被害者,モ,チニ,一切,証言,為,シ,得,ベキ,資格,喪失,スルト,同時,ニ,ソノ,精神,異状,回復,セムガタメニハカナリノ,長,日月,シ,ハ,永久,ニ,回復,セズ,kore,回復,スルモ,ソノ,被害,当時,回想,ハ,犯罪,手段,ニ,対,SURU,記憶,残留,セルモノアリヤ,否や,甚,はな,ダ,疑問,トスベキモノアリ,調査,上,シキ,困難,ニ,遭遇,スベ,記事,予想,ニ,難,カラザレバナリ"
——思ウニ現代ノ文化ハ所謂《いわゆる》、唯物科学ノ文化ナリ。故ニ、随《したが》ッテソノ間《かん》ニ行ワルル犯罪ノ種類モ亦《また》、唯物科学ノ原理ヲ応用セルモノ多カルベキハ自然ノ理ナリ。然《しか》レバ将来、精神科学ノ諸般ノ学理ガ、一般ノ常識トシテ普及スルニ到ラムカ、同様ニコレヲ応用セル犯罪ガ、旺盛ナル流行ヲ示スベキハ論ヲ俟《ま》タザルベク、而《しか》シテソノ犯行ノ恐怖、戦慄ニ値スベキ事、現代ノ所謂、唯物科学応用ノ犯罪ノ比ニ非《あら》ザルベキモ亦自明ノ理ナルベシ。而シテ此《かく》ノ如キ犯罪ニ対シテ、吾人法医学者ハ、如何ニシテ犯罪ヲ調査シ、兇器ヲ研究スベキヤ。如何ナル基礎知識ニ照シテ、犯行ノ径路、手段ノ内容ヲ明カニスベキヤ——云々——,-0.3450114851203309,"思,ウニ,現代,文化,ハ,所謂,唯物,科学,文化,NARI,ニ,随,した,ッテソノ,間,かん,ニ,行,ワルル,犯罪,種類,モ,唯物,科学,原理,応用,セルモ,カルベキハ,自然,理,NARI,しか,レバ,将来,精神科学,諸般,学理,ガ,一般,常識,トシテ,普及,スルニ,到る,ラムカ,同様,ニコレヲ,応用,セル,犯罪,ガ,旺盛,NAL,流行,示,スベキハ,論,俟,タザルベク,而,しか,シテソノ,犯行,恐怖,戦慄,ニ,値,スベ,記事,現代,所謂,唯物,科学,応用,犯罪,比,ニ,非,ザルベキモ,自明,理,ナルベシ,而,シテ,此,かく,如,キ,犯罪,ニ,対,シテ,吾,人,法医学,者,ハ,ニシテ,犯罪,調査,シ,兇器,研究,スベキヤ,naru,基礎,知識,ニ,照,シテ,犯行,径路,手段,内容,明,カニスベキヤ,云々"
［＃ここで字下げ終わり］,1.5485207073927982,"ここ,字,下げる,終わる"
……どうです諸君。吾が畏敬すべき法医学者、若林鏡太郎君は、遠からず全世界に大流行を来《きた》すべき「精神科学応用の犯罪」を研究して、その流行を未然に喰い止めるべく、その実例を蚤取眼《のみとりまなこ》で探している。その犯罪の被害者らしい精神病者や自殺者が、地上到る処にウヨウヨしているに拘わらず、その犯行の手がかりとなるべき暗示材料、その他の証拠が見当らないために、本当の研究が発表出来ないという悲惨事に直面して、あらゆる苦心惨憺を続けている。そうして、あらゆる人間の身振り、素振り、眼付き、手付き、口つき、言葉つきの端々《はしばし》に到るまでも、精神科学応用の犯罪ではないかと疑い続けているのだ。,-1.8273036236656397,"諸君,畏敬,する,法医学,者,若林,鏡太郎,君,全世界,流行,来る,きた,する,精神科学,応用,犯罪,研究,する,流行,未然,喰う,止める,実例,蚤取り眼,蚤取り眼,探す,いる,犯罪,被害者,精神病者,自殺,者,地上,到る,処,する,いる,拘わる,犯行,手がかり,なる,暗示,材料,その他,証拠,見当る,ため,本当,研究,発表,出来る,悲惨,事,直面,する,苦心惨憺,続ける,いる,人間,身振り,素振り,眼,付き,手付き,口つき,言葉,つき,端々,到る,精神科学,応用,犯罪,疑う,続ける,いる,の"
……然《しか》るにだ……。,-0.8449004658954367,"しか,荷駄,…。"
……諸君どうです……。,0.01613856720875633,"諸君,…。"
ここに一つドエライ研究材料が、吾輩の処へ転がり込んで来たものだ。……もっともコイツを最初に発見したのは、今の若林鏡太郎君で、同君はこれを空前の「精神科学応用の犯罪」に相違ないと睨んで、調査を遂《と》げて来たものなんだが、一方に、吾輩の所謂「心理遺伝」の参考材料としても、その価値は形容の出来ない程に素晴らしいものがある。しかも、そいつに釣り込まれて、ウッカリ手を出したのが運の尽きで、流石《さすが》の吾輩も十万億土行きの片道切符を買って、裸一貫で逃げ出さなければならない破目に立到ったほど、それほど左様に恐しい研究材料だったのだ。……その発狂の動機となっているモノスゴイ暗示材料の正体は勿論の事、その心理遺伝に支配された夢中遊行開始前後の怪奇、悽愴《せいそう》を極めた状況。もしくは心臓がトロトロと溶解して、流れて行くくらい気持のいい、心理遺伝の内容の詳細まで、何一つ遺憾なく完備した、途方もない調査記録が手に這入《はい》ったのだ。実に、国宝とも世界宝とも何とも言いようのない……極度に科学的で、徹底的にローマンチックな、エロ、グロ、ノンセンス共に百二十パーセント以上の含有量をもった……空前絶後の超々特作的スケールの雄大さと、ストーリーの深刻さをあらわした……実にソノ何とも彼《かん》とも……。,-1.1028255732452803,"ここに,一つ,ドエライ,研究,材料,吾輩,処,転がり込む,来る,もの,こいつ,最初,発見,する,の,今,若林,鏡太郎,君,同君,これ,空前,精神科学,応用,犯罪,相違,睨む,調査,遂,げ,来る,もの,ん,吾輩,所謂,心理,遺伝,参考,材料,価値,形容,出来る,程,もの,ある,そいつ,釣り込む,れる,うっかり,手,出す,の,運,尽き,吾輩,十万億土,行き,片道切符,買う,裸一貫,逃げ出す,なる,破目,立,到る,左様,恐る,しいる,研究,材料,の,発狂,動機,なる,いる,モノ,暗示,材料,正体,事,心理,遺伝,支配,する,れる,夢中,遊行,開始,前後,怪奇,悽愴,せいそう,極める,状況,心臓,溶解,する,流れる,行く,気持,いう,心理,遺伝,内容,詳細,遺憾,完備,する,途方,調査,記録,手,這入る,く,の,国宝,世界,宝,言いよう,極度,科学,的,徹底的,ローマン,チック,エロ,グロ,ノンセンス,共,百,二,十,パーセント,以上,含有量,もつ,空前絶後,特,作,的,スケール,雄大,さ,ストーリー,深刻,さ,あらわす,ソノ,彼,かん,…。"
アハアハアハ。イヤ失敬失敬。わかったわかった……拍手は止してくれ給え。形容詞ばかり並べて済まなかった。どうもアルコールが欠乏して来ると、アタマの反射交感機能が遅鈍になるのでね。チョット失敬してキング・オブ・キングスの喇叭《らっぱ》を吹《ふか》してもらおう。序《ついで》にハバナの方も一つ輪に吹《ふか》して……オットット……これはしたり。吾輩はまだ教壇の前に居るんだっけね。早速スクリーンの中から引退して、代りに今云った怪事件の内容を映写しながら弁士の役を引受ける事にする。そうして諸君の常識を一撃の下にコッパ・ミジンに……。,0.3795336805923316,"アハアハアハ,イヤ,失敬,失敬,わかる,わかる,拍手,止す,くれる,給う,形容詞,アルコール,欠乏,する,来る,アタマ,反射,交感,機能,遅鈍,なる,失敬,する,キング・オブ・キングス,喇叭,らっぱ,吹,ふか,する,もらう,序,ついで,ハバナ,方,一つ,輪,吹,ふか,する,オットット,これ,する,吾輩,教壇,前,居る,ん,スクリーン,中,引退,する,代り,今,云う,怪事件,内容,映写,する,弁士,役,引受ける,事,する,諸君,常識,一撃,下,コッパ・ミジン,…。"
……ナニ……吾輩がスクリーンの外へ出たって、おんなじ事じゃないかって……？……。ウワア。コイツは又一本参られた。ソウ頭がよくちゃ始末が悪いね。……実はモウ暫くすると今一人、別の吾輩が銀幕の中に現われて、その怪奇を極めた心理遺伝事件の内容を「解放治療」の実験にかけて行く実況を演出する事になるのだ。だからその時にそのモウ一人の吾輩である吾輩は、是非とも映写幕の外に出て、説明役にまわらないとドウモ具合が悪いのだ。未来派の芝居とは違うからね……。,0.3811249057413534,"ナニ,吾輩,スクリーン,外,出る,事,…。,ウワア,こいつ,一本,参る,れる,双頭,始末,する,今,一,人,別,吾輩,銀幕,中,現われる,怪奇,極める,心理,遺伝,事件,内容,解放,治療,実験,かける,行く,実況,演出,する,事,なる,の,時,MOW,一人,吾輩,吾輩,是非,映写,幕,外,出る,説明,役,まわる,ドウモ,具合,の,未来派,芝居,違う,…。"
……勿体《もったい》なくもＫ《ケー》・Ｃ《シー》・ＭＡＳＡＲＫＥＹ《マサーキー》会社の超々特作と題しまして『狂人の解放治療』という、勿論、今回が封切の天然色、浮出し、発声映画と御座いまして、出演俳優は皆、関係者本人の実演に係る実物応用ばかり……稀代の美少年と、絶世の美少女を中心として、渦巻き起る不可解に続く不可思議、戦慄に続く驚異の裡《うち》に、二十余名の男女の血と、肉と、霊魂とがいつからともなく、どこからともなく卍巴《まんじともえ》と入り乱れて参りまして、遂にはこの「狂人解放治療場」に於て、悽惨、無残、眼も当られぬ結末を告げるか、告げぬかの際どいクライマックスに到達しようという……よろしく満腔の御期待をもって……【溶暗［＃「溶暗」は太字］】……,-0.7598019209643343,"勿体,勿体,ケー,シー,ＭＡＳＡＲＫＥＹ,マサーキー,会社,特,作,題す,狂人,解放,治療,今回,封切,天然色,浮出す,発声,映画,御座る,出演,俳優,皆,関係者,本人,実演,係る,実物,応用,稀代,美少年,絶世,美少女,中心,渦巻き,起る,不可解,続く,不可思議,戦慄,続く,驚異,裡,うち,二,十,余,名,男女,血,肉,霊魂,いる,どこか,ら,卍巴,ん,入り乱れる,参る,狂人,解放,治療,場,於,悽惨,無残,眼,当る,れる,結末,告げる,告げる,クライマックス,到達,する,満腔,期待,もつ,溶暗,溶暗,太字"
【字幕［＃「字幕」は太字］】　実母と許嫁《いいなずけ》と、二人の婦人を絞殺した怪事件の嫌疑者、呉一郎《くれいちろう》（明治四十年十一月二十日生）大正十五年十月十九日、九州帝国大学、精神病科教室附属、狂人解放治療場に於て撮影——,-0.4254980667159972,"字幕,字幕,太字,実母,許嫁,いいなずけ,二人,婦人,絞殺,する,怪事件,嫌疑,者,呉,一郎,くれいちろう,明治,四,十,年,11月20日,生,大正,十,五,年,10月19日,九州帝国大学,精神病,科,教室,附属,狂人,解放,治療,場,於,撮影"
【説明［＃「説明」は太字］】　まず最初に御紹介致しまする、この事件の若い主人公……すなわち最前、小手調としてお眼にかけました十名の狂人の中でも、老人の畠打《はたうち》を見物致しておりました青年の、正面向きの大写しで御座います。字幕にあらわしました通り、名前を呉一郎と申しまして、当年取て二十歳で御座いますが、御覧の通り、男が見ましても吸付いてみたいほどのういうい［＃「ういうい」に傍点］しい美少年で御座います。,0.4968494772851208,"説明,説明,太字,最初,紹介,致す,事件,主人公,最前,小手調べ,眼,かける,十名,狂人,中,老人,畠,打,うち,見物,致す,おる,青年,正面,向き,大写し,字幕,あらわす,通り,名前,呉,一郎,申す,当年,取っ手,二十歳,御覧,通り,男,見る,吸,付く,みたい,ういうい,ういうい,傍点,する,いる,美少年"
ところでこの事件の内容に立入りまするに先立って、何故《なにゆえ》に事件の主人公の顔を、斯様《かよう》に大写しにして御覧に入れたかと申しますと、ほかの理由でも御座いませぬ。この少年の骨相が、この事件の根本を支配致しております心理遺伝と、重大な関係を持っているからで御座います。,-0.6773933942492134,"事件,内容,立入る,まする,先立つ,事件,主人公,顔,斯様,かよう,大写し,する,御覧,入れる,申す,ほか,理由,少年,骨相,事件,根本,支配,致す,おる,心理,遺伝,重大,関係,持つ,いる"
